# Sesion:112 Fecha:2026-03-08 21:05:14 Shots:3 Duracion:17,74s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
15.0850,174.1250,-7.3750,-78.7817,2341.9650,673.2254,2438.0810,-0.0800,-0.2300,-0.3600,0.4346,1.1700,1.1700,-9.9800,26,-0.6875,-22.2500,23.1875,3,0,3,2,-171.6250
15.1060,174.3125,-8.1875,89.5247,2410.0036,587.2817,2482.1425,-0.1100,-0.1100,-0.2300,0.2777,1.2800,1.2800,-9.8300,26,-0.6875,-22.2500,23.1875,3,0,3,2,-171.6875
15.1300,174.4375,-9.0625,96.6866,2460.1374,555.0529,2523.8281,-0.2300,-0.1300,0.1600,0.3089,1.3700,1.2500,-9.4000,26,-1.0625,-23.3750,22.3750,3,0,3,2,-171.6875
15.1540,174.6250,-10.3125,14.3239,2456.5566,555.0529,2518.5231,-0.1900,-0.3400,0.3200,0.5041,1.5600,1.0300,-9.2200,26,-1.0625,-23.3750,22.3750,3,0,3,2,-171.7500
15.1790,174.7500,-11.1250,75.2007,2420.7468,497.7571,2472.5356,-0.0600,-0.2900,0.3500,0.4585,1.8300,1.0700,-9.1600,26,-2.1875,-23.0000,22.7500,3,0,3,2,-171.7500
15.2030,174.8750,-12.0000,222.0211,2363.4509,429.7184,2412.4370,-0.1000,-0.0500,0.5100,0.5221,2.0000,1.2900,-8.9600,26,-2.1875,-23.0000,22.7500,3,0,3,2,-171.8125
15.2240,175.1250,-13.1875,343.7747,2284.6691,408.2324,2346.1772,-0.3400,-0.1900,0.3800,0.5442,1.8900,1.1200,-9.0700,26,-4.0000,-22.6875,22.3750,3,0,3,2,-172.0000
15.2530,175.1875,-13.9375,458.3663,2195.1445,336.6127,2267.6125,0.0200,-0.4500,0.9800,1.0786,2.3300,0.9300,-8.3200,26,-4.0000,-22.6875,22.3750,3,0,3,2,-172.1250
15.2740,175.5000,-14.9375,211.2782,1890.7607,196.9542,1912.6959,-0.1600,-0.4100,0.9800,1.0743,2.3600,0.8500,-8.4000,26,-4.6875,-22.2500,19.5625,3,0,3,2,-172.3125
15.2980,175.5000,-15.5625,229.1831,1711.7114,179.0493,1736.2430,0.0000,-0.2400,1.4400,1.4599,2.6200,1.0000,-7.9100,26,-4.6875,-22.2500,19.5625,3,0,3,2,-172.3750
15.3220,175.7500,-16.0625,143.2395,1443.1374,146.8204,1457.6417,0.1200,0.1100,1.1100,1.1219,2.8700,1.3400,-8.2100,26,-6.0625,-22.2500,21.6875,3,0,3,2,-172.4375
15.3470,175.7500,-16.6875,-14.3239,1181.7254,157.5634,1192.2695,0.0000,-0.1800,0.5400,0.5692,2.8200,1.0400,-8.7600,26,-6.0625,-22.2500,21.6875,3,0,3,2,-172.4375
15.3680,176.1875,-17.0625,17.9049,1070.7148,125.3345,1078.1741,-0.2200,-0.0500,0.3900,0.4506,2.6600,1.1800,-8.8900,26,-7.5625,-22.0000,21.2500,3,0,3,2,-172.4375
15.3920,176.1875,-17.4375,100.2676,952.5424,107.4296,963.8110,-0.1700,0.1700,0.6100,0.6557,2.7900,1.4000,-8.6400,26,-7.5625,-22.0000,21.2500,3,0,3,2,-172.4375
15.4130,176.5000,-17.8750,-14.3239,855.8557,157.5634,870.3565,0.1500,0.0800,0.5000,0.5281,3.1700,1.3000,-8.7400,26,-7.1875,-22.6875,19.7500,3,0,3,2,-172.4375
15.4380,176.5625,-18.1250,-161.1444,766.3311,207.6972,810.1660,0.2300,0.0200,0.1700,0.2867,3.2900,1.2400,-9.0600,26,-7.1875,-22.6875,19.7500,3,0,3,2,-172.4375
15.4620,176.6250,-18.4375,-182.6303,734.1022,232.7641,791.4790,0.1700,-0.2500,-0.1200,0.3253,3.1900,1.0200,-9.2900,26,-7.2500,-21.1875,21.7500,3,0,3,2,-172.3750
15.4860,176.8125,-18.8125,107.4296,777.0740,200.5352,809.6911,-0.0400,-0.1000,0.1100,0.1539,3.1200,1.1100,-9.0800,26,-7.2500,-21.1875,21.7500,3,0,3,2,-172.3750
15.5070,176.8750,-19.0625,196.9542,744.8452,175.4683,790.1737,-0.0800,0.1500,0.3100,0.3536,3.1200,1.3600,-8.8600,26,-7.2500,-21.1875,21.7500,3,0,3,2,-172.5000
15.5350,176.9375,-19.3125,153.9824,676.8064,204.1162,723.4922,-0.3500,0.3900,0.2400,0.5764,2.9000,1.5800,-8.9200,26,-6.8750,-22.2500,21.3750,3,0,3,2,-172.5625
15.5550,177.0625,-19.6250,-82.3627,605.1867,343.7747,700.8677,-0.3100,0.4800,0.2400,0.6198,2.9800,1.6600,-8.9100,26,-6.8750,-22.2500,21.3750,3,0,3,2,-172.5625
15.5800,177.3125,-19.8750,-307.9648,576.5388,472.6902,806.6445,-0.1600,0.0500,0.2200,0.2766,3.1700,1.2400,-8.9200,26,-7.6875,-22.2500,21.3750,3,0,3,2,-172.5625
15.6050,177.5000,-20.0625,-383.1655,501.3381,558.6339,842.7500,-0.2100,-0.3900,0.4000,0.5968,3.1700,0.8100,-8.7100,26,-7.6875,-22.2500,21.3750,3,0,3,2,-172.4375
15.6260,178.0000,-20.3125,-343.7747,429.7184,501.3381,744.4318,-0.1300,-0.6500,0.4600,0.8068,3.2800,0.5500,-8.6400,26,-8.3750,-21.5625,20.1875,3,0,3,2,-172.3750
15.6540,178.1250,-20.5000,-290.0599,340.1937,368.8416,579.5780,0.0400,-0.5400,0.1700,0.5675,3.4800,0.6800,-8.9200,26,-8.3750,-21.5625,20.1875,3,0,3,2,-172.3125
15.6750,178.6875,-20.6875,-46.5528,282.8979,222.0211,362.6180,0.0200,-0.5200,0.3600,0.6328,3.4900,0.6900,-8.7200,26,-9.8750,-22.6875,20.5625,3,0,3,2,-172.3125
15.6990,178.7500,-20.8125,78.7817,200.5352,111.0106,242.3722,0.3100,-0.4500,0.4100,0.6832,3.8000,0.7400,-8.6700,26,-9.8750,-22.6875,20.5625,3,0,3,2,-172.5000
15.7200,178.8750,-20.8750,168.3063,114.5916,7.1620,203.7389,0.5800,-0.2600,0.8100,1.0296,4.0700,0.9100,-8.2700,26,-9.1875,-23.0000,21.0000,3,0,3,2,-172.5000
15.7450,178.8750,-20.8125,10.7430,-268.5740,-53.7148,274.1034,0.4100,-0.1200,1.8100,1.8597,3.8900,1.0500,-7.2700,26,-9.1875,-23.0000,21.0000,3,0,3,2,-172.5625
15.7690,179.1875,-20.5625,-307.9648,-662.4825,-21.4859,730.8810,0.0200,-0.0800,1.5000,1.5023,3.4700,1.1000,-7.5900,26,-9.8750,-21.5625,20.2500,2,0,3,2,-172.5000
15.7940,179.2500,-20.3125,-612.3486,-920.3135,3.5810,1105.4232,-0.7900,0.0700,0.0500,0.7947,2.5800,1.3100,-9.0600,26,-9.8750,-21.5625,20.2500,2,0,3,2,-172.3125
15.8140,179.6250,-19.8125,-927.4755,-895.2466,53.7148,1290.1791,-0.8200,0.4400,-0.0100,0.9306,2.5000,1.7300,-9.1400,26,-9.5000,-22.6875,19.7500,2,0,3,2,-171.9375
15.8390,179.7500,-19.5625,-991.9332,-848.6937,114.5916,1310.4746,-0.4800,0.4900,-0.6400,0.9381,2.8000,1.8300,-9.7800,26,-9.5000,-22.6875,19.7500,2,0,3,2,-171.6250
15.8630,179.8750,-19.3125,-902.4085,-752.0072,207.6972,1192.8930,-0.3500,0.4300,-0.6800,0.8774,2.8900,1.8200,-9.8300,26,-9.5000,-22.0000,20.6875,2,0,3,2,-171.3125
15.8870,180.2500,-19.0625,-734.1022,-648.1585,376.0036,1048.9967,0.0900,0.3500,-0.3800,0.5244,3.2900,1.8000,-9.5400,26,-9.5000,-22.0000,20.6875,2,0,3,2,-171.1250
15.9080,180.5625,-18.8125,-726.9402,-583.7008,447.6233,1034.1737,0.4100,0.4400,0.0100,0.6015,3.5800,1.9100,-9.1500,26,-9.5000,-22.0000,20.6875,2,0,3,2,-170.8125
15.9330,180.9375,-18.6875,-769.9121,-551.4719,569.3768,1105.0229,0.7200,0.8000,0.5500,1.2087,3.8500,2.3200,-8.6000,26,-8.7500,-22.6875,19.8750,2,0,3,2,-170.6250
15.9570,181.4375,-18.3750,-1289.1550,-752.0072,884.5036,1734.8723,0.1700,0.7500,0.9600,1.2300,3.2700,2.3200,-8.2000,26,-8.7500,-22.6875,19.8750,2,0,3,2,-170.2500
15.9820,182.2500,-18.1250,-1776.1691,-988.3522,1102.9437,2312.5964,-0.2500,0.5800,1.1100,1.2771,2.8000,2.2200,-8.0500,26,-9.5000,-22.2500,19.5000,2,0,3,2,-169.8125
16.0060,182.8125,-17.8125,-2542.5002,-1457.4614,1364.3557,3232.6411,-1.1500,0.1500,0.9300,1.4866,1.8100,1.9500,-8.2400,26,-9.5000,-22.2500,19.5000,2,0,3,2,-169.2500
16.0310,183.8750,-17.1875,-2846.8840,-1711.7114,1432.3945,3617.5209,-1.5700,-0.5000,0.0400,1.6482,1.3200,1.4100,-9.1200,26,-8.7500,-23.8750,19.8750,2,0,3,2,-168.1250
16.0550,184.5625,-16.6875,-2578.3100,-1808.3980,1378.6796,3437.8400,-1.4800,-0.9500,0.2400,1.7750,1.2800,1.1300,-8.9300,26,-8.7500,-23.8750,19.8750,2,0,3,2,-167.4375
16.0800,185.6250,-15.8750,-1206.7923,-2030.4191,1059.9719,2588.9167,-0.3400,-1.0800,0.5400,1.2544,2.3400,1.0700,-8.6400,26,-9.5000,-24.8750,18.6875,2,0,3,2,-166.8125
16.1050,186.0000,-15.1875,-186.2113,-2238.1164,734.1022,2362.7834,1.4000,-1.3800,-0.4700,2.0212,3.9200,0.7600,-9.7100,26,-9.5000,-24.8750,18.6875,2,0,3,2,-166.7500
16.1290,186.4375,-14.1250,1264.0881,-2102.0388,164.7254,2458.3776,1.5700,-1.4000,-1.4000,2.5268,3.9700,0.6800,-10.6800,26,-9.5000,-24.5625,18.3750,2,0,3,2,-167.2500
16.1540,186.3750,-13.5625,2055.4860,-1586.3769,-347.3557,2619.5937,1.4100,-1.6700,-2.5100,3.3282,3.7200,0.5600,-11.8700,26,-9.5000,-24.5625,18.3750,2,0,3,2,-167.9375
16.1780,186.0625,-13.1875,2481.6235,-633.8346,-1077.8768,2778.8522,1.4900,-0.7400,-1.7300,2.4001,3.7000,1.0600,-11.1100,26,-8.3750,-25.7500,18.3750,2,0,3,2,-168.6875
16.2030,185.3750,-12.8125,2191.5634,-465.5282,-1188.8874,2536.3596,1.3800,-0.6300,-0.9700,1.8006,3.5500,1.0600,-10.3800,26,-8.3750,-25.7500,18.3750,2,0,3,2,-169.7500
16.2230,185.0000,-12.5000,1883.5987,-615.9296,-1196.0494,2314.7026,1.4900,-1.0300,-0.4300,1.8617,3.5900,0.5100,-9.8800,26,-8.2500,-24.2500,19.5000,2,0,3,2,-170.3125
16.2480,184.2500,-12.0000,2037.5811,-948.9614,-1450.2994,2675.0014,2.1500,-0.0700,-0.8100,2.2986,4.1900,1.3900,-10.2900,26,-8.2500,-24.2500,19.5000,2,0,3,2,-171.1875
16.2730,183.6875,-11.6250,1235.4403,-855.8557,-1693.8065,2264.4606,2.3900,0.3500,-0.9600,2.5993,4.3700,1.7500,-10.4600,26,-6.7500,-23.5000,20.2500,2,0,3,2,-171.6250
16.2970,183.0625,-11.2500,-551.4719,-784.2360,-2162.9157,2365.8723,2.2200,0.3300,-0.0800,2.2458,4.1100,1.7600,-9.6000,26,-6.7500,-23.5000,20.2500,2,0,3,2,-171.6250
16.3170,181.8750,-10.6250,-1636.5107,-1009.8381,-2528.1762,3176.4155,1.9300,-0.0300,0.3200,1.9566,3.7400,1.4900,-9.1800,26,-5.6875,-22.7500,22.6875,2,0,3,2,-170.8125
16.3430,181.0625,-10.0625,-2341.9650,-1231.8592,-2879.1130,3910.4436,1.8100,-0.3700,0.5000,1.9139,3.3700,1.2300,-8.9400,26,-5.6875,-22.7500,22.6875,2,0,3,2,-169.9375
16.3670,180.1250,-9.4375,-2510.2714,-1242.6021,-3448.4897,4442.7021,1.4700,-0.3800,0.4700,1.5894,3.0400,1.5600,-9.0100,26,-4.6875,-23.5000,21.5000,2,0,3,2,-168.8750
16.3910,178.4375,-8.5625,-2359.8698,-963.2853,-3742.1306,4527.7416,1.3400,-0.2600,0.5400,1.4679,2.8000,1.8400,-8.9100,26,-4.6875,-23.5000,21.5000,2,0,3,2,-167.3750
16.4120,177.1875,-8.0000,-2399.2607,-512.0811,-3953.4089,4652.7539,0.9700,-0.5900,0.9400,1.4740,2.1100,1.5000,-8.2800,26,-3.1875,-24.5625,20.7500,3,0,3,2,-166.4375
16.4360,175.8750,-7.6875,-2177.2397,279.3169,-4247.0498,4780.7763,0.0700,-1.2100,2.0500,2.3815,1.3600,1.3000,-7.3300,26,-3.1875,-24.5625,20.7500,3,0,3,2,-165.4375
16.4610,173.6875,-7.3125,-1443.1374,487.0141,-4375.9653,4633.4545,-0.7500,-2.3600,3.1300,3.9911,0.4800,0.2800,-6.2200,26,-3.1875,-24.5625,20.7500,3,0,3,2,-164.1875
16.4850,172.0625,-6.9375,619.5106,121.7535,-4225.5639,4272.4711,-1.8100,-1.0200,3.8300,4.3572,-0.6500,1.6000,-5.5400,26,-0.5625,-25.7500,19.1875,3,0,3,2,-164.0625
16.5060,170.1875,-6.1250,3280.1833,-1045.6479,-3348.2221,4802.4550,-2.0300,0.0600,3.7700,4.2822,-0.9700,2.5500,-5.6500,26,-0.5625,-25.7500,19.1875,3,0,3,2,-165.1875
16.5310,169.1875,-5.3750,2947.1516,-1718.8734,-2786.0073,4404.7778,-2.4700,0.1200,3.2400,4.0759,-1.5400,2.4500,-6.2300,26,0.0625,-26.1875,18.7500,3,0,3,2,-166.1250
16.5560,168.3750,-4.5000,1196.0494,-2316.8981,-2596.2150,3679.5222,-2.1400,-0.6600,1.7700,2.8545,-1.4500,1.5400,-7.7500,26,0.0625,-26.1875,18.7500,3,0,3,2,-166.7500
16.5800,167.1250,-3.0000,501.3381,-2506.6904,-2904.1799,3868.9919,-2.0100,-1.3700,0.9900,2.6262,-1.4900,0.8000,-8.5500,26,1.2500,-25.8750,20.5000,3,0,3,2,-167.1250
16.6050,166.0625,-1.9375,225.6021,-2524.5952,-3495.0424,4317.3833,-0.5900,-1.5100,-0.2500,1.6403,-0.3500,0.6400,-9.8200,26,1.2500,-25.8750,20.5000,3,0,3,2,-167.1250
16.6290,164.1250,-0.2500,565.7958,-2442.2326,-4361.6411,5030.7592,-0.5100,-0.7100,-1.0900,1.3972,-0.4700,1.4200,-10.6600,26,3.5000,-25.5000,20.0000,3,0,3,2,-167.3750
16.6540,162.6250,0.8125,46.5528,-2202.3066,-4820.0073,5299.5087,-0.6800,-0.4500,-2.1900,2.3369,-0.9100,1.6700,-11.7600,26,3.5000,-25.5000,20.0000,3,0,3,3,-167.4375
16.6790,159.9375,2.2500,-576.5388,-1532.6621,-5589.9194,5824.8305,-0.3400,-0.0600,-2.9700,2.9900,-0.7400,2.0700,-12.5300,26,6.0000,-25.0625,21.5625,3,0,3,3,-167.3750
16.7030,157.8750,3.0625,-1604.2818,-701.8733,-6427.8701,6662.1215,-0.8500,-0.1600,-2.6700,2.8066,-1.3800,2.0300,-12.2100,26,6.0000,-25.0625,21.5625,3,0,3,3,-167.0000
16.7270,155.4375,3.6250,-2327.6411,28.6479,-7366.0888,7725.1533,-1.0600,0.3300,-1.3100,1.7171,-1.7300,2.6900,-10.8000,26,8.1875,-24.3750,20.5000,3,0,3,3,-166.3750
16.7520,151.1875,4.4375,-3416.2609,601.6057,-8501.2617,9181.7324,-1.0800,0.1900,-0.4500,1.1853,-1.8400,2.6900,-9.9000,26,8.1875,-24.3750,20.5000,3,0,3,3,-165.1250
16.7720,148.1250,5.0000,-3856.7221,526.4050,-8802.0644,9624.3310,-1.5100,-0.0800,-0.1900,1.5240,-2.3700,2.5800,-9.5900,26,10.0000,-24.0000,19.5625,3,0,3,3,-164.0625
16.7970,145.0625,5.7500,-3663.3488,207.6972,-8927.3984,9652.0312,-1.8200,0.8000,0.1900,1.9971,-2.8800,3.7000,-9.1100,26,10.0000,-24.0000,19.5625,3,0,3,3,-163.0625
16.8210,140.4375,7.0625,-3598.8911,7.1620,-8734.0253,9446.4414,-1.6000,0.8400,0.4900,1.8724,-2.8100,3.8900,-8.7400,26,13.3750,-22.8750,19.5625,3,0,3,3,-161.7500
16.8460,137.5000,8.0000,-3430.5847,-250.6690,-8386.6699,9064.6552,-1.8600,-0.3600,0.6500,2.0029,-2.9900,3.3400,-8.4800,26,13.3750,-22.8750,19.5625,3,0,3,3,-160.8750
16.8670,134.7500,9.0625,-350.9367,-726.9402,-7398.3173,7442.2241,-1.5200,0.4100,0.6100,1.6884,-3.1600,3.6000,-8.5000,26,16.0000,-21.3750,16.0625,3,0,3,3,-160.5625
16.8910,131.3125,10.6250,655.3205,-837.9508,-6306.1166,6395.2104,-0.7000,2.7600,-0.6500,2.9206,-2.5100,5.8600,-9.7700,26,16.0000,-21.3750,16.0625,3,0,3,3,-161.2500
16.9150,129.6250,11.3125,111.0106,-311.5458,-4791.3593,4802.7602,-0.9400,1.5100,-0.0200,1.7788,-2.8700,4.5300,-9.1500,26,18.2500,-19.2500,16.8750,3,0,3,3,-161.6250
16.9400,128.0625,11.7500,-562.2149,275.7359,-3835.2363,3886.0202,-1.5900,-0.5800,0.3400,1.7263,-3.6100,2.4000,-8.7700,26,18.2500,-19.2500,16.8750,3,0,3,3,-161.8125
16.9610,126.0000,12.1875,-7.1620,415.3944,-3971.3137,3992.9860,-1.5300,-0.7600,0.4200,1.7592,-3.6100,2.1800,-8.6900,26,18.2500,-19.2500,16.8750,3,0,3,3,-162.0625
16.9850,124.5625,12.5000,644.5775,444.0423,-4311.5073,4381.9799,-0.8800,-0.4100,0.4100,1.0539,-3.0300,2.3800,-8.7200,26,19.2500,-18.0625,17.1875,3,0,3,3,-162.6250
17.0100,122.1875,12.9375,995.5142,458.3663,-4866.5605,4988.4428,-0.4200,0.6800,0.1900,0.8215,-2.6300,3.3700,-8.9700,26,19.2500,-18.0625,17.1875,3,0,3,3,-163.6250
17.0340,120.2500,13.1875,268.5740,726.9402,-5124.3911,5182.6591,-0.3900,0.7800,0.4100,0.9636,-2.6300,3.3900,-8.7700,26,20.5000,-16.1875,18.0000,3,0,3,3,-164.1250
17.0590,118.3750,13.3750,60.8768,1228.2783,-5382.2221,5520.9321,-0.2800,-0.7800,-1.0300,1.3220,-2.5700,1.7300,-10.2300,26,20.5000,-16.1875,18.0000,3,0,3,3,-164.4375
17.0830,115.5625,13.2500,3011.6093,1772.5882,-4812.8457,5947.7177,0.4900,4.9300,4.9300,6.9893,-1.7600,7.2200,-4.3200,26,21.6875,-13.8750,18.3750,3,0,3,3,-166.0625
17.1080,114.2500,13.6250,293.6409,-916.7325,-3781.5214,3902.1184,1.9000,-2.8000,0.5300,3.4250,-0.4600,-0.6800,-8.7400,26,21.6875,-13.8750,18.3750,3,0,3,3,-166.8125
17.1320,112.5625,14.5000,4708.9970,-977.6093,-3788.6833,6122.4584,4.0700,-4.0600,-1.4900,5.9387,1.6000,-2.2500,-10.8100,26,21.7500,-12.7500,19.5000,3,0,3,3,-169.0000
17.1570,111.5625,15.0000,8648.0820,-562.2149,-4150.3632,9608.8984,-1.5600,-0.4200,-2.2000,2.7295,-4.1200,0.5900,-11.6100,26,21.7500,-12.7500,19.5000,3,0,3,3,-171.9375
17.1820,110.0000,15.3125,7720.6064,-171.8873,-3774.3596,8595.5273,-1.4000,4.0000,-1.0000,4.3543,-3.9900,4.5400,-10.4400,26,23.0000,-10.3750,21.0625,3,0,3,3,-176.6875
17.2060,109.1875,15.3750,1027.7430,-136.0775,-2230.9543,2460.0671,-0.9700,3.9000,-0.6400,4.0695,-3.3100,3.2700,-10.0600,26,23.0000,-10.3750,21.0625,3,0,3,3,-178.0625
17.2310,108.1875,15.4375,-1253.3452,-35.8099,-1478.9472,1938.9279,-0.2300,0.3700,-0.8000,0.9109,-2.8400,0.7300,-10.2500,26,23.7500,-5.5625,20.6875,3,0,3,3,-177.9375
17.2550,107.4375,15.4375,-1081.4578,214.8592,-1120.8487,1572.2651,0.7100,-0.9200,-0.6300,1.3219,-1.9000,-0.5000,-10.0700,26,23.7500,-5.5625,20.6875,3,0,3,3,-177.4375
17.2760,106.9375,15.3125,57.2958,444.0423,-1185.3063,1267.0467,0.8400,-0.6700,0.4900,1.1809,-1.6200,0.3400,-8.6900,26,23.5000,-5.5625,20.7500,3,0,3,3,-177.5000
17.3000,106.3125,15.1875,934.6374,39.3908,-1317.8029,1616.0765,0.6600,-0.5900,1.1700,1.4672,-1.9000,-0.2500,-8.2700,26,23.5000,-5.5625,20.7500,3,0,3,3,-177.8750
17.3250,106.0000,15.3125,2642.7678,-644.5775,-1253.3452,2995.0920,0.5200,-1.5900,1.5700,2.2942,-2.0700,-1.3800,-7.8800,26,23.5625,-5.1875,22.3750,3,0,3,3,-178.7500
17.3490,105.8125,15.7500,4583.6625,-1890.7607,-909.5705,5041.0571,0.1400,-0.2400,1.9200,1.9400,-2.5700,-0.4100,-7.4900,26,23.5625,-5.1875,22.3750,3,0,3,3,179.7500
17.3700,105.7500,16.9375,5192.4301,-2907.7607,-773.4931,6001.2246,0.1900,-0.4900,2.2000,2.2619,-2.6700,-0.9500,-7.1600,26,23.5625,-4.0625,22.0000,3,0,3,3,177.1250
17.3950,105.6250,18.1250,4884.4653,-3702.7397,-1052.8099,6219.0585,0.1700,0.3300,0.4100,0.5531,-2.9300,0.6100,-9.6600,26,23.5625,-4.0625,22.0000,3,0,3,3,175.2500
17.4190,105.3750,19.3750,2621.2819,-3738.5495,-1196.0494,4720.0004,0.7400,4.3500,-3.3300,5.5280,-2.6000,3.3500,-12.4900,26,24.6875,-2.2500,21.5625,3,0,3,3,174.0000
17.4440,104.6875,20.7500,-2452.9755,-2166.4965,-150.4014,3276.1894,1.1200,3.8000,-4.4100,5.9281,-2.3600,2.8800,-13.5300,26,24.6875,-2.2500,21.5625,3,0,3,3,174.1875
17.4650,104.6250,21.1875,-3523.6904,-873.7606,615.9296,3682.2846,0.6200,-0.2500,-1.6600,1.7896,-2.9200,-0.9700,-10.7700,26,26.5625,-1.1875,20.0000,2,0,3,3,175.4375
17.4890,104.5625,21.3750,422.5564,-966.8663,701.8733,1267.2846,0.2900,-1.3900,1.8500,2.3321,-3.3100,-1.9900,-7.2400,26,26.5625,-1.1875,20.0000,2,0,3,3,176.1875
17.5140,105.0625,22.1875,2703.6445,-1980.2854,701.8733,3424.0107,0.1500,0.9400,3.6600,3.7818,-3.5400,0.2300,-5.3800,26,26.5625,-1.1875,20.0000,2,0,3,3,175.5000
17.5380,105.5000,23.1250,3176.3347,-3011.6093,970.4473,4483.3759,0.5500,3.3400,1.7400,3.8060,-3.2200,3.9200,-8.3100,26,26.5625,-2.6875,20.0000,2,0,3,3,174.5000
17.5590,106.4375,24.8125,-888.0846,-3047.4191,2281.0881,3908.8132,0.6600,6.0400,1.2100,6.1953,-3.4400,5.1800,-7.6400,26,26.5625,-2.6875,20.0000,2,0,3,3,174.4375
17.5830,107.0625,25.8750,-2843.3029,-3104.7150,2861.2080,5090.2001,0.2000,2.5500,1.4900,2.9602,-4.0800,1.8900,-7.3000,26,26.8750,-1.8750,19.2500,2,0,3,3,175.6875
17.6080,107.7500,27.0625,-931.0565,-3695.5778,2463.7185,4538.0693,-0.7900,-1.5900,2.4000,2.9853,-5.3500,-2.0000,-6.2600,26,26.8750,-1.8750,19.2500,2,0,3,3,176.9375
17.6320,108.8750,29.1250,1027.7430,-4218.4018,2019.6762,4788.5551,-1.0900,-1.0700,1.5300,2.1619,-5.8700,-1.4500,-7.0100,26,28.6875,-3.0625,18.3750,2,0,3,3,177.4375
17.6570,109.6250,30.6250,1457.4614,-4393.8701,1854.9509,4987.0966,-0.9900,0.2800,0.1700,1.0428,-6.1000,-0.1100,-8.1800,26,28.6875,-3.0625,18.3750,2,0,3,3,177.2500
17.6820,110.5000,32.8750,-179.0493,-4264.9545,1804.8170,4634.5722,-1.0400,-1.0800,0.0100,1.4994,-6.3700,-1.4300,-8.2100,26,28.6875,-4.1875,17.2500,2,0,3,3,177.5625
17.7060,110.9375,34.3125,-598.0247,-4150.3632,1367.9367,4410.7143,-0.9600,-2.7600,-0.6600,2.9958,-6.6300,-4.0100,-9.3300,26,28.6875,-4.1875,17.2500,2,0,3,3,178.0625
17.7310,111.1250,35.6875,429.7184,-3695.5778,358.0986,3737.6716,-0.7400,-3.8900,-2.7000,4.7927,-6.5500,-4.1200,-10.6000,26,30.0625,-4.8750,14.5000,2,0,3,3,178.2500
