# Sesion:119 Fecha:2026-03-08 21:09:44 Shots:41 Duracion:16,95s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
14.7950,159.5625,-9.0625,7.1620,14.3239,-50.1338,52.6295,-0.0500,-0.0100,-0.2200,0.2258,1.4900,1.0200,-9.8400,26,2.6875,-21.6875,29.5000,3,3,0,3,-173.7500
14.8190,159.5625,-9.0625,14.3239,17.9049,-50.1338,55.1286,-0.0800,-0.0100,-0.1800,0.1972,1.4700,1.0200,-9.8100,26,2.2500,-21.6875,29.0000,3,3,0,3,-173.7500
14.8440,159.5000,-9.0625,35.8099,32.2289,-42.9718,64.5572,-0.0900,0.0000,-0.2000,0.2193,1.4500,1.0400,-9.8300,26,2.2500,-21.6875,29.0000,3,3,0,3,-173.7500
14.8650,159.5000,-9.0625,53.7148,10.7430,-46.5528,71.8878,-0.0800,0.0000,-0.2000,0.2154,1.4700,1.0300,-9.8300,26,2.0000,-21.6875,27.5000,3,3,0,3,-173.8125
14.8890,159.5000,-9.0625,39.3908,3.5810,-42.9718,58.4041,-0.0700,0.0000,-0.2200,0.2309,1.4700,1.0300,-9.8500,26,2.0000,-21.6875,27.5000,3,3,0,3,-173.8125
14.9140,159.5000,-9.0625,25.0669,-17.9049,-46.5528,55.8221,-0.0800,-0.0100,-0.2400,0.2532,1.4800,1.0100,-9.8900,26,2.2500,-21.2500,28.6875,3,3,0,3,-173.8125
14.9380,159.4375,-9.0625,28.6479,3.5810,-57.2958,64.1586,-0.0700,-0.0500,-0.2400,0.2550,1.4700,0.9800,-9.8700,26,2.2500,-21.2500,28.6875,3,3,0,3,-173.8125
14.9630,159.4375,-9.0625,21.4859,3.5810,-28.6479,35.9885,-0.0700,-0.0100,-0.2200,0.2311,1.4700,1.0100,-9.8400,26,2.6875,-21.2500,29.5000,3,3,0,3,-173.8125
14.9870,159.4375,-9.0625,10.7430,3.5810,-21.4859,24.2874,-0.0800,0.0400,-0.2700,0.2844,1.4600,1.0800,-9.8900,26,2.6875,-21.2500,29.5000,3,3,0,3,-173.8125
15.0120,159.4375,-9.0625,-28.6479,7.1620,-21.4859,36.5190,-0.0800,-0.0100,-0.2000,0.2156,1.4600,1.0200,-9.8300,26,2.0000,-21.6875,28.6875,3,3,0,3,-173.8125
15.0360,159.4375,-9.0625,-35.8099,-21.4859,-14.3239,44.1494,-0.0700,-0.0100,-0.2100,0.2216,1.4700,1.0200,-9.8400,26,2.0000,-21.6875,28.6875,3,3,0,3,-173.8125
15.0570,159.4375,-9.0625,3.5810,-25.0669,-35.8099,43.8579,-0.0700,0.0000,-0.2100,0.2214,1.4700,1.0400,-9.8400,26,2.0000,-20.5625,29.5000,3,3,0,3,-173.8125
15.0820,159.4375,-9.0625,3.5810,-7.1620,-17.9049,19.6139,-0.1100,-0.0100,-0.0300,0.1145,1.4300,1.0200,-9.6500,26,2.0000,-20.5625,29.5000,3,3,1,3,-173.8125
15.1060,159.4375,-9.0625,7.1620,-3.5810,-21.4859,22.9295,-0.1400,0.0200,-0.0100,0.1418,1.4000,1.0600,-9.6300,26,1.5625,-21.2500,29.7500,3,3,1,3,-173.8125
15.1310,159.4375,-9.0625,7.1620,-28.6479,-14.3239,32.8203,-0.1200,-0.0100,-0.0700,0.1393,1.4200,1.0200,-9.7000,26,1.5625,-21.2500,29.7500,3,3,1,3,-173.8125
15.1310,SHOT
15.1510,159.4375,-9.0625,10.7430,-28.6479,-10.7430,32.4272,-0.1000,0.0100,-0.0600,0.1170,1.4400,1.0500,-9.6900,26,2.2500,-21.0000,29.7500,3,3,1,3,-173.8125
15.1760,159.4375,-9.0625,7.1620,-25.0669,0.0000,26.0700,-0.1000,-0.0400,-0.0400,0.1149,1.4400,1.0000,-9.6600,26,2.2500,-21.0000,29.7500,3,3,1,3,-173.8125
15.1970,159.4375,-9.0625,39.3908,-28.6479,-3.5810,48.8381,-0.1400,-0.1100,0.0600,0.1879,1.4000,0.9200,-9.5500,26,2.2500,-21.0000,29.7500,3,3,1,3,-173.8125
15.2210,159.4375,-9.0625,64.4578,-60.8768,-17.9049,90.4509,-0.0800,-0.0200,-0.0400,0.0917,1.4600,1.0100,-9.6700,26,1.5625,-21.2500,29.3750,3,3,1,3,-173.8125
15.2450,159.4375,-9.0000,57.2958,-53.7148,-28.6479,83.5990,-0.0900,0.0000,-0.0600,0.1082,1.4400,1.0200,-9.6900,26,1.5625,-21.2500,29.3750,3,3,1,3,-173.8125
15.2660,159.4375,-9.0000,35.8099,-75.2007,-21.4859,86.0182,-0.1200,-0.0300,-0.0800,0.1473,1.4000,0.9900,-9.7100,26,2.0000,-23.1875,29.5000,3,3,1,3,-173.8750
15.2900,159.4375,-8.9375,10.7430,-68.0387,-21.4859,72.1549,-0.1300,0.0000,-0.0900,0.1581,1.3900,1.0300,-9.7300,26,2.0000,-23.1875,29.5000,3,3,1,3,-173.8750
15.3110,159.4375,-8.9375,-17.9049,-82.3627,-10.7430,84.9683,-0.1100,-0.0100,-0.0800,0.1364,1.4100,1.0000,-9.7200,26,2.2500,-22.0625,30.1875,3,3,1,3,-173.8750
15.3350,159.4375,-8.8750,-7.1620,-53.7148,-7.1620,54.6614,-0.1200,0.0100,-0.1500,0.1924,1.3900,1.0400,-9.7900,26,2.2500,-22.0625,30.1875,3,3,1,3,-173.8750
15.3590,159.4375,-8.8750,10.7430,-28.6479,-14.3239,33.7830,-0.1600,-0.0100,-0.0900,0.1838,1.3500,1.0000,-9.7300,26,2.2500,-22.0625,28.1875,3,3,1,3,-173.8750
15.3840,159.4375,-8.8750,53.7148,-17.9049,-10.7430,57.6305,-0.1300,0.0000,-0.1100,0.1703,1.3800,1.0200,-9.7400,26,2.2500,-22.0625,28.1875,3,3,1,3,-173.8750
15.4050,159.4375,-8.8750,21.4859,-3.5810,3.5810,22.0747,-0.1600,0.0000,-0.0600,0.1709,1.3500,1.0300,-9.7000,26,2.2500,-22.5000,30.1875,3,3,1,3,-173.8750
15.4300,159.4375,-8.8750,0.0000,7.1620,0.0000,7.1620,-0.1400,-0.0100,-0.0300,0.1435,1.3700,1.0100,-9.6700,26,2.2500,-22.5000,30.1875,3,3,1,3,-173.8750
15.4340,SHOT
15.4540,159.4375,-8.8750,10.7430,-10.7430,-7.1620,16.7963,-0.1400,-0.0100,-0.0400,0.1459,1.3700,1.0100,-9.6800,26,3.0625,-21.2500,27.7500,3,3,1,3,-173.8750
15.4780,159.4375,-8.8750,17.9049,0.0000,-3.5810,18.2595,-0.1300,-0.0500,-0.0100,0.1396,1.3800,0.9600,-9.6400,26,3.0625,-21.2500,27.7500,3,3,1,3,-173.8750
15.4990,159.4375,-8.8750,28.6479,-7.1620,-17.9049,34.5338,-0.1300,-0.0500,-0.0200,0.1407,1.3800,0.9700,-9.6500,26,3.0625,-21.2500,27.7500,3,3,1,3,-173.8750
15.5230,159.4375,-8.8750,17.9049,-10.7430,-32.2289,38.4018,-0.1500,-0.0200,-0.0700,0.1667,1.3600,1.0000,-9.7100,26,3.0625,-22.0625,29.0000,3,3,1,3,-173.8750
15.5450,159.4375,-8.8750,7.1620,-7.1620,-46.5528,47.6419,-0.1200,-0.0500,-0.0900,0.1581,1.3900,0.9600,-9.7200,26,3.0625,-22.0625,29.0000,3,3,1,3,-173.8750
15.5690,159.4375,-8.8750,10.7430,-3.5810,-32.2289,34.1604,-0.1300,-0.0100,-0.1200,0.1772,1.3800,1.0000,-9.7500,26,2.0000,-22.0625,29.0000,3,3,1,3,-173.8750
15.5930,159.4375,-8.8750,21.4859,14.3239,-32.2289,41.2980,-0.1100,0.0700,-0.2000,0.2387,1.4000,1.1000,-9.8300,26,2.0000,-22.0625,29.0000,3,3,1,3,-173.8750
15.6180,159.4375,-8.9375,-57.2958,50.1338,3.5810,76.2170,-0.1100,0.0000,-0.1000,0.1487,1.4000,1.0200,-9.7300,26,3.0625,-22.0625,28.6875,3,3,1,3,-173.8750
15.6420,159.4375,-8.9375,-64.4578,46.5528,-3.5810,79.5914,-0.1400,-0.0300,0.0000,0.1432,1.3800,0.9900,-9.6200,26,3.0625,-22.0625,28.6875,3,3,1,3,-173.8125
15.6630,159.4375,-8.9375,-75.2007,42.9718,-14.3239,87.7890,-0.1300,-0.0700,0.0100,0.1480,1.3900,0.9600,-9.6100,26,3.0625,-22.0625,28.6875,3,3,1,3,-173.8125
15.6870,159.4375,-8.9375,-42.9718,7.1620,-32.2289,54.1902,-0.1200,-0.0800,-0.0300,0.1473,1.3800,1.0100,-9.7000,26,3.0625,-22.0625,28.6875,3,3,1,3,-173.8125
15.7120,159.4375,-8.9375,-17.9049,17.9049,-35.8099,43.8579,-0.1500,-0.0200,-0.1100,0.1871,1.3700,1.0100,-9.7400,26,1.1875,-21.6875,27.7500,3,3,1,3,-173.8125
15.7370,159.3750,-8.9375,-14.3239,25.0669,-35.8099,45.9986,-0.1500,0.0200,-0.1000,0.1814,1.3700,1.0600,-9.7300,26,1.1875,-21.6875,27.7500,3,3,1,3,-173.7500
15.7570,159.3750,-8.9375,-42.9718,39.3908,-17.9049,60.9820,-0.1400,-0.0300,0.0100,0.1435,1.3800,1.0100,-9.6100,26,2.2500,-21.2500,28.6875,3,3,1,3,-173.7500
15.7820,159.3750,-9.0000,-35.8099,46.5528,-17.9049,61.4011,-0.1300,-0.0700,-0.0100,0.1480,1.4000,0.9700,-9.6400,26,2.2500,-21.2500,28.6875,3,3,1,3,-173.7500
15.7820,SHOT
15.8020,159.3750,-9.0000,-7.1620,42.9718,-28.6479,52.1399,-0.1300,-0.0200,-0.0800,0.1539,1.4000,1.0200,-9.7100,26,3.0625,-21.2500,29.5000,3,3,1,3,-173.7500
15.8270,159.3750,-9.0000,3.5810,57.2958,-53.7148,78.6188,-0.1600,-0.0200,-0.1300,0.2071,1.3700,1.0200,-9.7500,26,3.0625,-21.2500,29.5000,3,3,1,3,-173.7500
15.8480,159.3750,-9.0000,-28.6479,39.3908,-42.9718,64.9532,-0.1400,0.0100,-0.0900,0.1667,1.3900,1.0600,-9.7200,26,3.0625,-21.2500,29.5000,3,3,1,3,-173.7500
15.8720,159.3750,-9.0625,-96.6866,78.7817,7.1620,124.9246,-0.1100,-0.0400,-0.0200,0.1187,1.4300,1.0000,-9.6400,26,3.0625,-22.0625,29.7500,3,3,1,3,-173.6875
15.8960,159.3750,-9.0625,-78.7817,78.7817,-17.9049,112.8437,-0.2200,-0.0200,0.0500,0.2265,1.3200,1.0300,-9.5700,26,3.0625,-22.0625,29.7500,3,3,1,3,-173.6875
15.9170,159.3750,-9.1250,-42.9718,78.7817,3.5810,89.8107,-0.1500,-0.0200,-0.0700,0.1667,1.4000,1.0400,-9.6900,26,2.2500,-22.0625,28.6875,3,3,1,3,-173.6875
15.9410,159.3750,-9.1250,-78.7817,78.7817,3.5810,111.4717,-0.1300,0.0100,-0.1300,0.1841,1.4200,1.0800,-9.7500,26,2.2500,-22.0625,28.6875,3,3,1,3,-173.6250
15.9620,159.3750,-9.1250,-136.0775,128.9155,28.6479,189.6233,-0.1000,-0.0400,-0.0900,0.1404,1.4500,1.0200,-9.7200,26,3.0625,-22.5000,29.0000,3,3,1,3,-173.6250
15.9870,159.3750,-9.1875,-136.0775,139.6585,21.4859,196.1714,-0.1100,0.0000,-0.1100,0.1556,1.4500,1.0800,-9.7300,26,3.0625,-22.5000,29.0000,3,3,1,3,-173.5625
16.0070,159.3750,-9.2500,-107.4296,136.0775,-3.5810,173.4100,-0.1000,0.0300,-0.0600,0.1204,1.4700,1.1000,-9.6500,26,2.6875,-22.0625,29.0000,3,3,1,3,-173.5000
16.0310,159.3125,-9.2500,-57.2958,111.0106,-68.0387,142.2513,-0.1200,-0.0100,-0.0100,0.1208,1.4500,1.0800,-9.6200,26,2.6875,-22.0625,29.0000,3,3,1,3,-173.5000
16.0310,SHOT
16.0520,159.3125,-9.3125,-14.3239,75.2007,-68.0387,102.4187,-0.1200,0.0500,0.0000,0.1300,1.4500,1.1400,-9.6100,26,2.6875,-22.0625,29.0000,3,3,1,3,-173.5000
16.0760,159.2500,-9.3125,-7.1620,57.2958,-53.7148,78.8630,-0.1300,0.0200,-0.0100,0.1319,1.4500,1.1200,-9.6300,26,2.0000,-21.2500,29.0000,3,3,1,3,-173.4375
16.0970,159.2500,-9.3125,-32.2289,100.2676,14.3239,106.2896,-0.1500,0.0000,0.0600,0.1616,1.4400,1.1000,-9.5500,26,2.0000,-21.2500,29.0000,3,3,1,3,-173.4375
16.1180,159.2500,-9.3750,-42.9718,139.6585,53.7148,155.6803,-0.2400,-0.0500,0.2000,0.3164,1.3500,1.0400,-9.4000,26,2.2500,-22.5000,29.5000,3,3,1,3,-173.4375
16.1420,159.3125,-9.3750,21.4859,121.7535,103.8486,161.4624,-0.0700,-0.0400,0.0000,0.0806,1.5300,1.0400,-9.6000,26,2.2500,-22.5000,29.5000,3,3,1,3,-173.4375
16.1630,159.3125,-9.4375,82.3627,186.2113,139.6585,246.9063,-0.1000,-0.0300,-0.0200,0.1063,1.5100,1.0500,-9.6300,26,2.2500,-21.6875,28.6875,3,3,1,3,-173.5000
16.1880,159.3750,-9.5625,204.1162,293.6409,150.4014,387.9549,-0.0600,-0.2900,-0.1900,0.3519,1.5700,0.7700,-9.8000,26,2.2500,-21.6875,28.6875,3,3,1,3,-173.5625
16.2080,159.3750,-9.8750,662.4825,816.4649,128.9155,1059.3002,-0.0200,0.1300,-0.3700,0.3927,1.6500,1.1500,-9.9800,26,1.1875,-21.2500,29.0000,3,3,1,3,-173.8750
16.2330,159.3750,-10.2500,598.0247,1285.5740,182.6303,1429.5761,0.0200,0.1600,-0.6200,0.6406,1.7700,1.1500,-10.2100,26,1.1875,-21.2500,29.0000,3,3,1,3,-174.0625
16.2570,159.4375,-10.8750,544.3099,1973.1234,168.3063,2053.7324,0.0600,0.0400,-0.6600,0.6639,1.9100,1.0000,-10.2400,26,1.1875,-21.2500,29.0000,3,3,1,3,-174.2500
16.2810,159.4375,-11.9375,-1700.9685,4200.4970,461.9472,4555.3120,0.0000,0.4900,-0.6500,0.8140,2.1500,1.4800,-10.1700,26,1.1875,-21.0000,29.5000,3,3,1,3,-174.3125
16.3010,159.7500,-13.5625,-2076.9719,1675.9016,211.2782,2677.1435,-0.4200,0.2400,-0.4200,0.6406,1.8800,1.3500,-9.8800,26,1.1875,-21.0000,29.5000,3,3,1,3,-173.2500
16.3270,160.0000,-14.0000,-2112.7819,1360.7747,-57.2958,2513.7299,-0.2300,-0.0800,-0.0400,0.2468,2.1400,1.1300,-9.4700,26,-0.2500,-21.6875,27.7500,3,3,1,3,-172.5625
16.3510,160.1875,-14.5000,-2456.5566,1862.1129,368.8416,3104.5417,-0.0900,0.0700,0.1800,0.2131,2.4200,1.5000,-9.1800,26,-0.2500,-21.6875,27.7500,3,3,1,3,-171.6875
16.3760,160.6875,-15.6250,-1754.6832,2230.9543,494.1761,2881.0207,-0.2700,-0.0500,0.1300,0.3038,2.3600,1.4700,-9.1800,26,-1.0000,-24.2500,27.7500,3,3,1,3,-170.6875
16.4000,160.8750,-16.2500,-1271.2501,1862.1129,415.3944,2292.6171,-0.0300,-0.2600,-0.0500,0.2665,2.7700,1.3400,-9.3100,26,-1.0000,-24.2500,27.7500,3,3,1,3,-170.1875
16.4250,160.6250,-17.1250,-343.7747,1231.8592,-1081.4578,1674.8759,-0.1900,-0.6300,0.2500,0.7039,2.6900,1.0100,-8.9600,26,-1.0000,-22.5000,27.0625,3,3,1,3,-169.8125
16.4490,160.1875,-17.1250,-333.0317,207.6972,-1289.1550,1347.5789,-0.3800,-0.1800,0.1500,0.4464,2.5000,1.5300,-9.0500,26,-1.0000,-22.5000,27.0625,3,3,1,3,-169.5625
16.4700,159.5000,-17.0625,-827.2078,128.9155,-1457.4614,1680.7991,-0.2500,0.1600,-0.0400,0.2995,2.6200,1.9400,-9.2500,26,-1.3750,-22.7500,25.7500,3,3,1,3,-169.0000
16.4980,159.0625,-17.0000,-726.9402,128.9155,-1274.8310,1473.1787,-0.1300,0.1800,-0.2100,0.3056,2.7400,2.0200,-9.4000,26,-1.3750,-22.7500,25.7500,3,3,1,3,-168.6250
16.5190,158.6875,-17.0000,-565.7958,132.4965,-1264.0881,1391.2580,-0.4700,0.2100,-0.4100,0.6581,2.3800,2.1300,-9.5900,26,-1.6875,-24.3750,26.2500,3,3,1,3,-168.3125
16.5440,158.1875,-16.9375,-576.5388,186.2113,-891.6656,1078.0255,-1.4900,0.3400,-0.6200,1.6493,1.3600,2.3100,-9.7900,26,-1.6875,-24.3750,26.2500,3,3,1,3,-167.8750
16.5680,157.8750,-16.9375,-1081.4578,293.6409,-1292.7360,1710.8310,0.1500,-0.0400,-0.3500,0.3829,3.0200,1.9900,-9.5000,26,-1.0000,-24.3750,27.5000,3,3,1,3,-167.4375
16.5930,157.3750,-16.9375,-823.6268,318.7078,-1006.2572,1338.8387,-0.0700,0.0900,0.0000,0.1140,2.7900,2.2300,-9.1200,26,-1.0000,-24.3750,27.5000,3,3,1,3,-166.9375
16.6130,157.0625,-17.0625,-605.1867,275.7359,-354.5177,753.6339,-0.2800,0.0300,-0.0200,0.2823,2.5900,2.2100,-9.1300,26,-1.0000,-23.1875,26.6875,3,3,1,3,-166.5000
16.6380,157.0625,-17.1250,-648.1585,286.4789,-7.1620,708.6825,-0.1100,0.3500,-0.3600,0.5140,3.0300,2.6000,-9.7100,26,-1.0000,-23.1875,26.6875,3,3,1,3,-166.2500
16.6590,157.0000,-17.1875,-1013.4191,390.3275,-300.8029,1126.8790,0.0500,0.1600,-0.8200,0.8370,2.9600,2.4700,-9.8900,26,-1.0000,-24.6875,25.7500,3,3,1,3,-165.9375
16.6830,156.9375,-17.3750,-956.1234,537.1480,-179.0493,1111.1967,-0.2200,0.0700,-0.1300,0.2650,2.7000,2.4300,-9.1800,26,-1.0000,-24.6875,25.7500,3,3,1,3,-165.3750
16.7070,157.0000,-17.5625,-880.9226,544.3099,214.8592,1057.5738,-0.2000,-0.1200,0.0400,0.2366,2.7600,2.2800,-8.9800,26,-0.2500,-24.2500,25.7500,3,3,1,3,-165.0625
16.7320,157.2500,-17.8125,-766.3311,479.8522,1854.9509,2063.5805,-0.3000,-0.2500,-0.0200,0.3910,2.7200,2.1700,-9.0300,26,-0.2500,-24.2500,25.7500,3,3,1,3,-164.8750
16.7530,159.3125,-18.5000,-3706.3208,247.0881,6674.9584,7638.9096,-8.1700,3.7100,0.0400,8.9730,-5.0500,6.1700,-8.9200,26,-0.2500,-24.2500,25.7500,3,3,1,3,-164.6250
16.7810,159.5000,-15.6250,-17149.3437,-15204.8671,-5575.5957,23587.6093,2.7700,-11.1600,-0.2400,11.5011,1.0400,3.8500,-9.9700,26,-1.3750,-24.7500,25.0625,3,3,1,3,-161.0000
16.8020,160.4375,-14.0625,-3119.0390,-2463.7185,1063.5529,4114.5424,0.2200,0.1300,-0.8700,0.9068,2.6100,3.5200,-9.7600,26,-1.3750,-24.7500,25.0625,3,3,1,3,-159.0625
16.8260,161.0625,-13.8750,-3079.6481,-694.7114,1761.8452,3615.3776,-0.3000,0.2600,-0.4700,0.6152,2.0400,3.8000,-9.3100,26,0.0625,-26.2500,22.6875,3,3,1,3,-158.1875
16.8510,161.8125,-13.9375,-2037.5811,-32.2289,1615.0247,2600.2077,-0.3300,-0.4500,-0.0700,0.5624,2.0500,3.2400,-8.8300,26,0.0625,-26.2500,22.6875,3,3,1,3,-157.3750
16.8750,162.5625,-14.2500,-902.4085,136.0775,1131.5916,1453.7392,0.1700,-0.4000,-0.0300,0.4357,2.5900,3.3300,-8.7600,26,0.0625,-27.3750,21.8750,3,3,1,3,-156.7500
16.9000,162.8750,-14.5000,-619.5106,397.4895,805.7219,1091.3198,0.2200,-0.2100,-0.0900,0.3172,2.7000,3.5600,-8.8000,26,0.0625,-27.3750,21.8750,3,3,1,3,-156.6250
16.9250,163.0625,-14.6875,-812.8839,526.4050,286.4789,1009.9271,-0.0100,0.4000,-0.1600,0.4309,2.4900,4.2100,-8.8300,26,-1.0000,-27.3750,21.7500,3,3,1,3,-156.3750
16.9490,163.3750,-14.8750,-336.6127,-777.0740,977.6093,1293.3955,0.3300,0.6400,-0.6300,0.9568,1.8400,3.8400,-8.5600,26,-1.0000,-27.3750,21.7500,3,3,1,3,-156.0625
